Generation,Best Fitness,Mean Fitness,Std Dev
24142,372532.07963163283,535303.3203099909,14669.261559362882
24143,372532.07963163283,535248.8862898992,14700.899788276136
24144,372532.07963163283,535088.2352512791,12677.720761341518
24145,372532.07963163283,534264.5648214101,16159.294410576287
24146,372532.07963163283,534293.1414397768,16157.585366396752
24147,372532.07963163283,533230.3404178888,21475.284798483695
24148,372532.07963163283,532957.3775139484,20114.4965743327
24149,372532.07963163283,534672.8172973449,14233.743163168047
24150,372532.07963163283,535096.3341080109,12828.299038843516
24151,372532.07963163283,534907.7795300977,10327.975321239608
24152,372532.07963163283,535718.4306290575,10503.093379972093
24153,372532.07963163283,535467.5998661545,10410.286485944853
24154,372532.07963163283,535980.2049163526,10572.421322554708
24155,372532.07963163283,534793.9536776047,10544.106595343246
24156,372532.07963163283,535372.1564395088,10422.632479584227
24157,372532.07963163283,535378.2798712975,10058.503069775381
24158,372532.07963163283,534301.2190463308,16244.26480810913
24159,372532.07963163283,536528.5340003133,10444.460357496604
24160,372532.07963163283,535601.1350898403,14654.540738888149
24161,372532.07963163283,535533.370912843,12806.493963326408
24162,372532.07963163283,535603.9212558407,10369.382252250809
24163,372532.07963163283,535316.6258188558,10436.548461714216
24164,372511.3456446545,534739.9562067024,12745.634603824612
24165,372511.3456446545,535360.4243642212,12590.24603034348
24166,372511.3456446545,535125.2714055151,12572.871723700942
24167,372511.3456446545,535217.6615959767,12439.56224797838
24168,372511.3456446545,535931.0097890581,10276.429446052962
24169,372511.3456446545,535582.289985336,10386.634580541031
24170,372511.3456446545,535254.5663007568,12716.812805052426
24171,372511.3456446545,535716.7128402662,10406.51735129663
24172,372511.3456446545,535440.1039267601,12940.048128088272
24173,372511.3456446545,535416.8759397872,10376.215743374229
24174,372511.3456446545,535273.4823285001,10509.958562266247
24175,372511.3456446545,535656.7071234472,12749.431159087519
24176,372511.3456446545,535022.9571561961,12553.193138344863
24177,372511.3456446545,535193.9253730475,14614.856459583068
24178,372511.3456446545,535455.5061482801,10240.795045311015
24179,372511.3456446545,535570.6323813768,10147.92994583816
24180,372511.3456446545,534729.398487879,14517.098388095777
24181,372511.3456446545,534455.8884940369,14497.460178576572
24182,372511.3456446545,534872.4751409384,14552.696213582494
24183,372511.3456446545,535276.224861181,14197.57422175947
24184,372511.3456446545,534197.9661642967,17393.30509254275
24185,372511.3456446545,533710.8221788491,19985.732346243447
24186,372511.3456446545,534913.957022882,14554.611083879534
24187,372511.3456446545,534396.1614949716,14590.927300304484
24188,372511.3456446545,534211.9767175636,15851.799242348707
24189,372511.3456446545,533416.2061516154,17339.609745354428
24190,372511.3456446545,535346.2201400824,14299.686157742823
24191,372511.3456446545,534758.2981072497,15960.76032164014
24192,372511.3456446545,535113.1369095794,12710.66321798242
24193,372511.3456446545,535354.8423461446,10271.032298845548
24194,372511.3456446545,535798.0324307018,10329.02167441584
24195,372511.3456446545,535984.2913536674,10179.491768896345
24196,372511.3456446545,535117.7677159755,12537.459202805452
24197,372511.3456446545,535933.1843945842,12661.866276745846
24198,372511.3456446545,535434.9121843835,10303.373706228685
24199,372511.3456446545,534944.835221565,14661.08867195757
24200,372511.3456446545,534290.0350544807,14594.999948266455
24201,372511.3456446545,535092.8593603026,12698.218295842655
24202,372511.3456446545,535277.2714519072,10260.81082753934
24203,372511.3456446545,535012.3471112398,12733.671295895252
24204,372511.3456446545,535273.1962886302,12485.725880249343
24205,372511.3456446545,535165.6279291323,14365.750096201557
24206,372511.3456446545,534273.1416328008,15949.992346905457
24207,372511.3456446545,534904.8788538867,14484.312867935365
24208,372511.3456446545,534649.571584367,14418.946363994175
24209,372511.3456446545,533909.6837780692,16014.420655184244
24210,372511.3456446545,535472.8813214103,12653.019385694175
24211,372511.3456446545,535253.590278419,14698.665785442683
24212,372511.3456446545,536032.2355537408,10566.588696940988
24213,372379.08443987527,533694.5274011246,19233.189709626364
24214,372379.08443987527,533869.8599613175,17983.52392764687
24215,372379.08443987527,534042.5909734056,17614.604717343707
24216,372379.08443987527,534406.204040439,17720.760168100744
24217,372379.08443987527,534340.3713736389,17702.080656611826
24218,372379.08443987527,535285.6231780724,14615.111576689882
24219,372379.08443987527,534203.7521501301,16018.013753232972
24220,372379.08443987527,534277.6689174436,16223.462368340357
24221,372379.08443987527,533873.5692353067,17496.24272193732
24222,372379.08443987527,534991.7010648652,14277.99756000937
24223,372379.08443987527,534578.9094940084,17671.548863075324
24224,372379.08443987527,535514.782133589,12848.250715527625
24225,372379.08443987527,533629.1672299411,19218.593984441744
24226,372379.08443987527,534063.7538232905,17507.032428235394
24227,372379.08443987527,534140.0840714418,15938.526239916328
24228,372379.08443987527,534046.0065961443,16139.045262921458
24229,372379.08443987527,533398.6219902595,20262.90607402946
24230,372379.08443987527,533720.5192707378,18898.7806288224
24231,372379.08443987527,534936.7722345502,12800.140593430831
24232,372379.08443987527,535273.4022243764,10535.627808628402
24233,372379.08443987527,535271.2356737305,10703.004003585502
24234,372379.08443987527,535034.4349659467,12632.057604369202
24235,372379.08443987527,535235.8741529871,14434.234828247249
24236,372379.08443987527,535302.2938085381,12544.97261430376
24237,372379.08443987527,535143.634315937,12429.874267053257
24238,372379.08443987527,535040.7111068836,10417.737971800943
24239,372379.08443987527,535686.2919674849,10478.42245496269
24240,372379.08443987527,535597.034152869,10610.061109344359
24241,372379.08443987527,535353.8304283366,12669.536031177138
24242,372379.08443987527,535202.2929569586,10872.299124731662
24243,372379.08443987527,534563.9777347844,10339.717647984526
24244,372379.08443987527,535229.9942003496,10446.446735941392
24245,372379.08443987527,534876.5089266787,12586.57740890936
24246,372379.08443987527,535625.0886050389,10297.334381502425
24247,372379.08443987527,534921.255762643,12754.028010101501
24248,372379.08443987527,534569.6222614452,14336.679986666884
24249,372379.08443987527,534875.7696141031,14376.561392808675
24250,372379.08443987527,534293.4446814214,14507.938639333348
24251,372263.3957124767,533580.9025599642,18956.501745288213
24252,372263.3957124767,534798.2682002143,14440.106374696721
24253,372263.3957124767,534183.9059925099,17520.715358292568
24254,372263.3957124767,534640.7259481988,17403.695037002108
24255,372263.3957124767,534108.6548422244,17347.271960604954
24256,372263.3957124767,533234.2894670692,20849.04730821153
24257,372263.3957124767,532702.2025393076,21942.863524703833
24258,372263.3957124767,532347.9324107585,23642.054538220837
24259,372263.3957124767,532275.0245952922,23653.190005415043
24260,372263.3957124767,532906.8015131435,21075.379624908044
24261,372263.3957124767,534311.5377281782,16003.205532234977
24262,372263.3957124767,534849.9218537115,14262.07250684637
24263,372263.3957124767,534647.9986244424,17654.86546683334
24264,372263.3957124767,534670.469385868,17620.30481269157
24265,372263.3957124767,534713.7593356136,15797.229287568229
24266,372263.3957124767,534905.6894127126,17549.39683788906
24267,372263.3957124767,534539.1050294428,15898.455632067966
24268,372263.3957124767,534903.9877418566,12319.927157869994
24269,372263.3957124767,534887.1293884979,14245.898896343057
24270,372263.3957124767,535255.5491613797,10390.48615581544
24271,372263.3957124767,536132.5235400528,10628.87781552847
24272,372263.3957124767,534837.4894838387,10398.44651769006
24273,372263.3957124767,534650.2049256302,12646.490978043243
24274,372263.3957124767,535458.9628681121,10298.172676919108
24275,372263.3957124767,535355.0748585563,10286.373013471131
24276,372263.3957124767,535564.3477606635,12889.294745687368
24277,372263.3957124767,535358.3896520669,12668.749515126307
24278,372263.3957124767,534150.1330734745,16439.655093379977
24279,372263.3957124767,534237.397936937,14520.861678140394
24280,372263.3957124767,535309.0212890728,10474.225653812928
24281,372263.3957124767,535665.7593186543,10398.480947615511
24282,372263.3957124767,535661.2702682617,12678.382071184118
24283,372263.3957124767,535740.1148030347,10354.887979181258
24284,372263.3957124767,535850.6803399775,10358.362787712327
24285,372263.3957124767,535058.4607671873,14524.206870500015
24286,372263.3957124767,535962.9238536987,10294.861385590879
24287,372263.3957124767,534718.7263392947,10304.45715807222
24288,372263.3957124767,535726.3879686362,10385.227070223711
24289,372263.3957124767,534438.2346128935,14467.300045526137
24290,372263.3957124767,533871.6244231305,17643.357286194438
24291,372263.3957124767,534940.1179781876,12331.631419033729
24292,372263.3957124767,535342.2642990849,10317.047670145672
24293,372263.3957124767,535718.5818524355,10371.070173331485
24294,372263.3957124767,535715.7838274977,10475.16012834142
24295,372263.3957124767,535722.9125474874,10611.523799625227
24296,372263.3957124767,535275.3635092451,12942.771586952318
24297,372263.3957124767,535057.8269212836,16188.964440548927
24298,372263.3957124767,534655.0986995063,16097.664208528766
24299,372263.3957124767,534864.7783075637,17693.92413494853
24300,372263.3957124767,534991.1677015146,16059.999877995073
24301,372263.3957124767,535374.5940517811,12543.578131342745
24302,372263.3957124767,535294.4909339196,12597.427446071739
24303,372263.3957124767,535368.0514875253,10345.618364895307
24304,372263.3957124767,535422.1575658502,10538.517692930072
24305,372263.3957124767,535048.5178062128,12793.730314298538
24306,372263.3957124767,534921.0026765629,16327.510667331428
24307,372263.3957124767,535068.8632217356,12945.45460417406
24308,372263.3957124767,535055.0401837791,14756.519385268139
24309,372263.3957124767,535438.7172591647,10409.04778882844
24310,372263.3957124767,535583.6374410825,10370.72066197255
24311,372263.3957124767,535128.9133430938,10167.02161956263
24312,372263.3957124767,535174.7977444208,10415.69843303805
24313,372263.3957124767,535271.6006663092,10362.647028842348
24314,372263.3957124767,536423.893185867,10537.921181666592
24315,372263.3957124767,535617.7522931652,10207.97255378093
24316,372263.3957124767,535377.3956339803,12705.999325507035
24317,372263.3957124767,534959.2224899814,12720.733204068843
24318,372263.3957124767,535395.5278828697,14613.471891257292
24319,372263.3957124767,535684.4891683849,10282.191092111198
24320,372263.3957124767,535053.2884916465,12550.428025641857
24321,372263.3957124767,535337.5272560925,10241.054701127248
24322,372263.3957124767,535815.1637796706,10598.578102027825
24323,372263.3957124767,535652.6946006009,12582.764375389534
24324,372263.3957124767,534676.9018176484,14769.935152686106
24325,372263.3957124767,534117.8620403232,16332.720830334045
24326,372263.3957124767,534320.2547219552,14526.971996883463
24327,372263.3957124767,535241.0467229479,10482.694641275757
24328,372263.3957124767,534855.6720813216,14702.520517381592
24329,372263.3957124767,535165.3726895803,10759.173242622028
24330,372263.3957124767,535269.8842251411,12770.450002759782
24331,372263.3957124767,534451.0156240874,16153.009867675502
24332,372263.3957124767,535547.1844386748,14347.654820129654
24333,372263.3957124767,535454.967127741,14393.209813394693
24334,372263.3957124767,534973.8387438789,17473.97123898635
24335,372263.3957124767,534289.1086865021,19985.430616959635
24336,372263.3957124767,533893.2186320467,19747.104315014472
24337,372263.3957124767,534636.2778971045,15880.337781807177
24338,372263.3957124767,535198.4175231414,10529.635181859392
24339,372263.3957124767,535894.0584739316,10263.734713751772
24340,372263.3957124767,535665.3548810624,10479.923658865458
24341,372263.3957124767,536006.4978454012,10605.2040178386
24342,372263.3957124767,535635.9774508291,10449.84925634754
24343,372263.3957124767,535867.8981742414,10432.231657195796
24344,372263.3957124767,535508.4341297111,10309.762793998909
24345,372263.3957124767,535205.2515109226,12743.100320871747
24346,372263.3957124767,534630.5769970751,12598.307444111384
24347,372263.3957124767,535743.1348205307,10294.835179377396
24348,372263.3957124767,535792.7738081069,10238.00477118848
24349,372263.3957124767,535847.634599823,10517.356574989484
24350,372263.3957124767,535311.8875920408,10363.80699041821
24351,372263.3957124767,535488.2375278291,10308.872726473124
24352,372263.3957124767,534794.9028545585,14634.465753754173
24353,372263.3957124767,534796.9126357482,17907.188190040488
24354,372263.3957124767,534157.0516587226,17627.887393823326
24355,372263.3957124767,535280.9267412324,13039.071375434512
24356,372263.3957124767,535165.3201983775,14630.350700466379
24357,372263.3957124767,535191.0497125756,10374.174024295986
24358,372263.3957124767,535360.4442994867,10702.781169370854
24359,372263.3957124767,535443.1734672711,10424.814336230593
24360,372263.3957124767,535816.0653290586,10371.100612278857
24361,372263.3957124767,535094.7444362512,12796.32123446706
24362,372263.3957124767,534766.4973535556,16105.766289295772
24363,372263.3957124767,533712.371000712,17980.261186966818
24364,372263.3957124767,533294.5635349074,20420.877220574803
24365,372263.3957124767,535403.279584375,12717.966622644279
24366,372263.3957124767,535228.5647673624,12561.06842412234
24367,372263.3957124767,535438.7503716381,12932.504513741032
24368,372263.3957124767,535117.2212804834,12875.013433393297
24369,372263.3957124767,535447.8331507357,10329.892668485196
24370,372263.3957124767,535908.7192002946,10851.43044266087
24371,372263.3957124767,535616.1284862144,10567.626920905512
24372,372263.3957124767,535926.6501090904,10250.499481324188
24373,372263.3957124767,535670.0911745138,10047.930036392081
24374,372263.3957124767,534928.1532987948,12490.956152449873
24375,372263.3957124767,534806.8546962074,14615.931506471856
24376,372263.3957124767,535271.1291596228,12530.685574391493
24377,372263.3957124767,535321.6689965285,14539.399343816172
24378,372263.3957124767,535658.191882776,12661.211300399742
24379,372263.3957124767,534595.2803613385,14355.661864297525
24380,372263.3957124767,535087.2290228641,12636.437242305561
24381,372263.3957124767,535127.6271241552,14446.047553577393
24382,372263.3957124767,535249.986823914,14464.079853190407
24383,372263.3957124767,534522.9272034146,14410.418879388717
24384,372263.3957124767,535304.2432817235,12573.046995595569
24385,372263.3957124767,536084.1098909866,10171.265037226365
24386,372263.3957124767,535039.372531539,12400.738853437111
24387,372263.3957124767,536142.9934880054,10315.283938443872
24388,372263.3957124767,535353.6312244447,12346.523968917658
24389,372263.3957124767,534311.0708180408,17697.121356552936
24390,372263.3957124767,534465.3248065257,20359.70826153707
24391,372263.3957124767,535455.4580144197,16029.728213422217
24392,372263.3957124767,534327.8142367188,16030.846098476306
24393,372263.3957124767,534929.1774077347,12170.804287835525
24394,372263.3957124767,535525.8312532812,10510.65865430486
24395,372263.3957124767,535181.5288276826,14681.491165367048
24396,372263.3957124767,534710.1462452452,16072.93277785554
24397,372263.3957124767,534815.5742449779,14560.581702657208
24398,372263.3957124767,535316.0295199583,12648.474969047344
24399,372263.3957124767,535022.0603022362,12598.98582291046
24400,372263.3957124767,535676.7528985593,10340.065118060813
24401,372263.3957124767,535270.7096831381,12443.690022937533
24402,372263.3957124767,535102.3087530463,12451.162077351397
24403,372263.3957124767,535682.7204615724,12607.294191874853
24404,372263.3957124767,536137.7032284088,10667.111864647677
24405,372263.3957124767,535210.452011532,12583.230676336774
24406,372263.3957124767,535580.9143685857,10258.058807814272
24407,372263.3957124767,534897.6046440698,14493.099911359088
24408,372263.3957124767,534751.6605407095,14389.65324457042
24409,372263.3957124767,534397.0854706274,14433.348221029662
24410,372263.3957124767,535298.3591671647,12572.473684933932
24411,372263.3957124767,534525.793960532,12739.894487583451
24412,372263.3957124767,535288.6179286401,12686.093390287933
24413,372263.3957124767,535494.9465321376,12607.66433695112
24414,372263.3957124767,534618.4207822635,14396.805080881213
24415,372263.3957124767,534300.3361146625,14414.598905728091
24416,372263.3957124767,534842.3825930367,14716.749654193554
24417,372263.3957124767,534790.9802510883,14566.708159157739
24418,372263.3957124767,534795.9031228943,12516.18827864964
24419,372263.3957124767,535676.1512762486,12529.068337634746
24420,372263.3957124767,535466.7884344973,10306.57055299438
24421,372263.3957124767,534662.6581377282,14646.21540968821
24422,372263.3957124767,535062.3557334013,14441.43000034868
24423,372263.3957124767,534689.9880467664,14285.667135138849
24424,372263.3957124767,535011.2222793974,17553.835635630592
24425,372263.3957124767,535200.3783643572,14324.398465846707
24426,372263.3957124767,535820.570960872,10557.68121699883
24427,372263.3957124767,535819.2093781411,12636.875629363394
24428,372263.3957124767,535364.3893640393,12533.714556740673
24429,372263.3957124767,535397.7640074093,14372.69431554799
24430,372263.3957124767,533963.2162987969,20150.27210510202
24431,372263.3957124767,534769.4932047037,14496.855890751072
24432,372263.3957124767,535022.1886814521,12706.097375876245
24433,372263.3957124767,534087.2699255758,16138.846288277397
24434,372263.3957124767,534283.4023108439,19287.906178461333
24435,372263.3957124767,534458.2426422583,18960.941193060375
24436,372263.3957124767,534424.0033811656,17440.675666281903
24437,372263.3957124767,535536.9030610101,12797.355240610783
24438,372263.3957124767,534916.9131908356,14767.151601923259
24439,372263.3957124767,535755.7369894476,12924.000867859799
24440,372263.3957124767,536333.2959886178,10401.022813837244
24441,372263.3957124767,535668.6067890591,10725.581156071432
24442,372263.3957124767,534616.3271910606,12791.121458855461
24443,372263.3957124767,534724.2718443995,14526.826815599781
24444,372263.3957124767,535080.2696043717,12760.928459666617
24445,372263.3957124767,534990.6319706873,16448.601176836324
24446,372263.3957124767,534833.9824097509,16072.07592617194
24447,372263.3957124767,534040.3816191201,17578.27151824888
24448,372263.3957124767,534235.6144033285,18999.620293110187
24449,372263.3957124767,535258.7753769356,12405.054734178972
24450,372263.3957124767,533945.2204268492,15872.431467688037
24451,372263.3957124767,534718.4693862585,14100.733627055946
24452,372263.3957124767,534969.5148290106,15837.649170297474
24453,372263.3957124767,534253.0005173285,17199.94515531724
24454,372263.3957124767,535571.3980681264,10486.198055959958
24455,372263.3957124767,535637.9210760862,10411.59302612509
24456,372263.3957124767,535482.1469581298,10550.487318957696
24457,372263.3957124767,535305.0769128683,12866.410130897273
24458,372263.3957124767,535321.6667879028,12397.864747177777
24459,372263.3957124767,534435.9451712909,14592.98234601996
24460,372263.3957124767,533450.9381318506,18938.754601219207
24461,372263.3957124767,534383.9968804929,17454.13440109576
24462,372187.0681749299,534123.3525716832,19089.782945479106
24463,372187.0681749299,535398.0599867703,14694.188367703598
24464,372187.0681749299,535005.8191145898,16188.664993341916
24465,372187.0681749299,534638.8844704567,17694.2197837609
24466,372187.0681749299,535836.8344744093,10483.479140301128
24467,372187.0681749299,535269.558911985,12645.156181536
24468,372187.0681749299,534666.8362664622,17651.57105718171
24469,372187.0681749299,534309.3478863775,18764.414738150947
24470,372187.0681749299,534495.43813176,14046.991333303687
24471,372187.0681749299,535014.1887736451,14416.95244310551
24472,372187.0681749299,535172.6148893146,15859.602632057065
24473,372187.0681749299,535707.6341651509,10698.642825040719
24474,372187.0681749299,536005.8502734671,10508.742024218198
24475,372187.0681749299,535961.231004602,10352.996526210974
24476,372187.0681749299,534948.9691251394,14535.425274404024
24477,372187.0681749299,535327.7978570219,12656.83460805859
24478,372187.0681749299,535125.0747314602,14430.720269674526
24479,372187.0681749299,535257.5338367571,10535.388810278611
24480,372187.0681749299,535600.043313474,10539.633620922705
24481,372187.0681749299,535093.766732257,12748.816794463683
24482,372187.0681749299,535958.898082745,12794.851087455176
24483,372187.0681749299,535807.9598177263,10510.609816896005
24484,372187.0681749299,535077.5289050183,14740.51216819586
24485,372187.0681749299,534477.5759449527,17838.42581557274
24486,372187.0681749299,534720.7650973888,16245.775602787424
24487,372187.0681749299,534720.383752183,14668.984511535466
24488,372187.0681749299,534180.058156152,17618.104122694305
24489,372187.0681749299,535238.3958830234,12827.228060700827
24490,372187.0681749299,534496.3562736419,16268.232835406305
24491,372187.0681749299,534717.3786495059,16217.238287185546
24492,372187.0681749299,532925.9962681027,21584.22069543271
24493,372187.0681749299,533247.5095077531,18882.77456574809
24494,372187.0681749299,535634.6433838718,12226.861872724685
24495,372187.0681749299,535447.2689992386,13845.11455925672
24496,372187.0681749299,534125.6236423565,17217.830119526436
24497,372187.0681749299,534586.8178243649,14209.712356192178
24498,372187.0681749299,534143.3618075587,15986.98352379155
24499,372187.0681749299,534828.209374707,14159.982567928582
24500,372187.0681749299,534402.2399398722,15712.774715748184
24501,372187.0681749299,534483.5303996976,15836.210382843954
24502,372187.0681749299,534766.0388233333,14204.147943847121
24503,372187.0681749299,534850.6458113736,14288.436874774905
24504,372187.0681749299,534625.7888904181,12123.253230873916
24505,372187.0681749299,534796.1899364359,12657.63437659196
24506,372187.0681749299,535287.5362549392,12741.676222385158
24507,372187.0681749299,535585.5786503616,10751.72233694988
24508,372187.0681749299,535125.8985173417,14903.751480361358
24509,372187.0681749299,534905.9272181233,16133.475837080749
24510,372187.0681749299,534474.6864381431,17533.778506783154
24511,372187.0681749299,535370.4463991073,12565.47666652195
24512,372187.0681749299,535579.7195506507,12582.016043379466
24513,372187.0681749299,534902.0707727676,16285.32106301755
24514,372187.0681749299,534700.0653891629,16056.091240093301
24515,372187.0681749299,534963.9899672122,12537.976530809172
24516,372187.0681749299,535623.3032524249,10549.091877961773
24517,372187.0681749299,534463.6844543151,10537.660722167748
24518,372187.0681749299,535242.9087152017,10406.826838125155
24519,372187.0681749299,535527.9510269937,10245.277634190401
24520,372187.0681749299,535825.7354806855,14819.790361099695
24521,372187.0681749299,535293.5960816351,12805.653014001466
24522,372187.0681749299,536014.3588475019,10482.577617821124
24523,372187.0681749299,535250.4391862547,12725.780519208762
24524,372187.0681749299,534446.2316032738,16325.97764529152
24525,372187.0681749299,532954.3517956854,22945.975183771643
24526,372187.0681749299,534781.7681180317,14381.416445934326
24527,372187.0681749299,534447.9654443865,16089.851925455878
24528,372187.0681749299,535322.7681056522,14336.90985099182
24529,372187.0681749299,535426.3367436972,12678.34751821023
24530,372187.0681749299,535145.610404046,14759.85349547651
24531,372187.0681749299,535261.8784771538,14488.839817058964
24532,372187.0681749299,534133.4663232379,17511.188683725984
24533,372187.0681749299,534322.2461983624,14202.540487581793
24534,372187.0681749299,535023.7414874426,14626.772814031723
24535,372187.0681749299,534740.5642752791,15719.620022514251
24536,372187.0681749299,534918.5609328061,12579.2988704308
24537,372187.0681749299,534781.7236548379,16285.953179469572
24538,372187.0681749299,534843.6590242602,14610.64258953524
24539,372187.0681749299,535485.6919342615,12832.674994878565
24540,372187.0681749299,534827.9115472607,12448.771537685912
24541,372187.0681749299,535581.9938677349,10476.757906146735
24542,372187.0681749299,535845.3897532395,10572.73935720709
24543,372187.0681749299,535201.801081206,10356.850721121391
24544,372187.0681749299,535617.1303874125,10678.612178662457
24545,372187.0681749299,534637.9787643563,14776.799261780188
24546,372187.0681749299,534189.3521407646,17777.071895250097
24547,372187.0681749299,534657.832826322,16311.73169399324
24548,372187.0681749299,534308.2683848449,17991.402211562923
24549,372187.0681749299,534505.8418034612,17608.782128083327
24550,372187.0681749299,535415.7131764931,14577.109159834738
24551,372187.0681749299,535345.2281419507,16091.629501506008
24552,372187.0681749299,535428.2654644836,14427.86396320586
24553,372187.0681749299,535636.3270131908,12483.213581431179
24554,372187.0681749299,535422.159293577,12890.964815389556
24555,372187.0681749299,535055.7551157925,14877.585724103466
24556,372187.0681749299,535310.7110269227,10423.30777769306
24557,372187.0681749299,535142.3683215266,10303.327603861944
24558,372187.0681749299,535406.3994317456,10399.194167707929
24559,372187.0681749299,535241.2511055721,12633.664080413855
24560,372187.0681749299,535217.0286562834,12518.028544943902
24561,372187.0681749299,535405.8818887835,10573.206894864426
24562,372187.0681749299,534323.5089695477,12584.074833495566
24563,372187.0681749299,535073.8171608067,12341.14937624609
24564,372187.0681749299,535171.6241914993,12781.344572836391
24565,372187.0681749299,535688.4766053444,12583.62540263104
24566,372187.0681749299,535547.0797387224,10570.96002412698
24567,372187.0681749299,535916.5458796342,10602.210788302185
24568,372187.0681749299,534996.7354928424,14599.994147643887
24569,372187.0681749299,534358.013052097,17757.76325200618
24570,372187.0681749299,533072.4573251577,21449.03159343574
24571,372187.0681749299,535020.5016661172,16240.297244313026
24572,372187.0681749299,534720.1438880371,16074.72255542819
24573,372187.0681749299,534197.2537222761,17672.798247202412
24574,372187.0681749299,533666.6570696643,17469.28969796259
24575,372187.0681749299,534865.9293630352,14474.45361753505
24576,372187.0681749299,535437.6316528682,10389.67055257372
24577,372187.0681749299,535567.6602133765,10385.337541978366
24578,372187.0681749299,534671.646542214,14573.842660375283
24579,372187.0681749299,535471.1451698302,14396.623051744025
24580,372187.0681749299,533978.9889300748,17772.57055590968
24581,372187.0681749299,534520.558640035,16195.237967017301
24582,372187.0681749299,534992.4375348754,14300.609587370569
24583,372187.0681749299,535690.7648939532,10348.436375836807
24584,372187.0681749299,534691.9968641411,14488.049729337996
24585,372187.0681749299,534879.0737423445,12358.197091567166
24586,372187.0681749299,535086.5684314431,12609.182745024507
24587,372187.0681749299,534354.7430136881,16179.393362334564
24588,372187.0681749299,534003.9369674692,12525.510199215794
24589,372187.0681749299,534653.9133292518,12701.172810565102
24590,372187.0681749299,534665.2890223807,12627.775348892075
24591,372187.0681749299,534752.8915296043,12578.043550800578
24592,372187.0681749299,535331.0533010685,14759.514713587667
24593,372187.0681749299,534184.6583091317,19228.44255227237
24594,372187.0681749299,533095.6438219885,22757.93285630254
24595,372187.0681749299,533362.146730936,20224.321709971246
24596,372187.0681749299,534082.3157714728,17397.83195814499
24597,372187.0681749299,535326.6149152634,15922.670898786548
24598,372187.0681749299,535015.715820033,12486.164695992256
24599,372187.0681749299,535033.7138695337,10158.441298285104
24600,372187.0681749299,535345.9274600118,12846.899913672461
24601,372187.0681749299,534689.7917819358,14575.423935224557
24602,372187.0681749299,534139.9484996848,17772.199513816577
24603,372187.0681749299,534325.65093003,16417.216375247866
24604,372187.0681749299,535323.7120713867,12790.37721020658
24605,372187.0681749299,535445.5720579942,12729.81579034211
24606,372187.0681749299,535038.0271163419,10379.879454633492
24607,372187.0681749299,534444.3169613272,12724.85139093518
24608,372187.0681749299,534831.3330202189,10867.16415400673
24609,372187.0681749299,534554.8125130964,14776.97965098626
24610,372187.0681749299,535080.939300716,12882.24457088526
24611,372187.0681749299,534887.4833910322,10274.186461587204
24612,372187.0681749299,535348.4765363771,12590.93390640424
24613,372187.0681749299,535609.6024582521,12501.899878345395
24614,372187.0681749299,534250.2743224008,15813.997434837547
24615,372187.0681749299,535568.224798872,14543.698985444924
24616,372187.0681749299,535746.318704906,10260.32941755806
24617,372187.0681749299,535460.5211852981,10299.487494409765
24618,372187.0681749299,535324.2892155028,10206.802001309823
24619,372187.0681749299,535455.1146704819,14682.103051742632
24620,372187.0681749299,535474.5114025968,14627.143375906337
24621,372187.0681749299,535194.0581583821,14538.066657075753
24622,372187.0681749299,534779.1323163953,14528.993596012831
24623,372187.0681749299,535514.7867588871,12743.367583914576
24624,372187.0681749299,535389.4138566824,10447.165169879256
24625,372187.0681749299,535191.6622762361,10511.95353224409
24626,372187.0681749299,535461.9318237206,10155.272753781546
24627,372187.0681749299,534811.3572269664,12680.502488960909
24628,372187.0681749299,535089.939447318,14658.268045110575
24629,372187.0681749299,535005.7591491881,14406.602558944747
24630,372187.0681749299,535863.3245610739,10379.463422238734
24631,372187.0681749299,535561.0696505104,10380.041845016216
24632,372187.0681749299,536488.2697792462,10247.595660210005
24633,372187.0681749299,535420.7576612809,10212.496289691258
24634,372187.0681749299,534178.4600662683,16215.646153457845
24635,372187.0681749299,534719.8050522899,14505.665170057988
24636,372187.0681749299,535144.6089137488,12642.50435294878
24637,372187.0681749299,535102.8519894644,12777.159384663919
24638,372187.0681749299,534923.1705440372,14700.609981164322
24639,372187.0681749299,535472.868305535,12690.03561380114
24640,372187.0681749299,535193.1075478344,12608.661671294973
24641,372187.0681749299,534737.2018762523,12937.245939833923
24642,372187.0681749299,534389.5282940234,19145.275800569652
24643,372187.0681749299,535133.1257627322,12552.709541067397
24644,372187.0681749299,535249.4264233076,12973.03238004003
24645,372187.0681749299,535061.1684309673,12883.735699166617
24646,372187.0681749299,535660.7172628655,12621.35041226188
24647,372187.0681749299,535012.3438663319,12721.426100863413
24648,372187.0681749299,534570.39307599,12706.352785592324
24649,372187.0681749299,534754.611023306,12727.836308570002
24650,372187.0681749299,534308.4156185645,16186.806266203896
24651,372187.0681749299,533502.262436343,20289.502676642427
24652,372187.0681749299,532859.1408916594,22879.092855404935
24653,372187.0681749299,532775.1197445092,23684.591071296818
24654,372187.0681749299,532808.8088432373,22127.55816017175
24655,372187.0681749299,535103.7753389124,14445.930719436834
24656,372187.0681749299,535807.445972094,12756.085909517788
24657,372187.0681749299,534741.0033520337,14267.724813071889
24658,372187.0681749299,535847.7211982675,10443.236507748872
24659,372187.0681749299,534860.9947131786,12525.306349439197
24660,372187.0681749299,535457.9305915044,12627.428335147737
