Generation,Best Fitness,Mean Fitness,Std Dev
24543,351924.43411609565,510878.6076864835,12372.913058997558
24544,351924.43411609565,511706.02529821236,12253.667748084077
24545,351924.43411609565,511757.4766284526,10156.88568252158
24546,351924.43411609565,511319.80052854575,10056.988548656287
24547,351924.43411609565,511361.0887940421,10259.74519687861
24548,351924.43411609565,510798.89063814475,12392.979646814245
24549,351924.43411609565,511163.81461099844,12460.93943829085
24550,351924.43411609565,511319.5134770073,12199.811298802519
24551,351924.43411609565,511573.81954565353,10064.941111714998
24552,351924.43411609565,511260.2734673991,9889.157310815277
24553,351924.43411609565,510622.64125931595,14197.039658284712
24554,351924.43411609565,511848.2520339282,9936.881260325614
24555,351924.43411609565,511491.16162697435,10241.151958191882
24556,351924.43411609565,511617.54212958977,10043.568764544874
24557,351924.43411609565,510576.80487782543,14089.532433180368
24558,351924.43411609565,510165.5039172102,17123.402316779626
24559,351924.43411609565,510573.08468775975,14068.19243059356
24560,351924.43411609565,510956.47595809045,10089.460733336948
24561,351924.43411609565,510678.364858342,12374.014294838553
24562,351924.43411609565,510534.27528491215,12482.412677105567
24563,351924.43411609565,510844.00890318357,12324.890282339096
24564,351924.43411609565,511107.34948099696,12513.836499862573
24565,351924.43411609565,511231.8998681288,12432.254774598254
24566,351924.43411609565,510828.9065585221,14132.16597445724
24567,351924.43411609565,511749.1048877188,12332.028109682185
24568,351924.43411609565,510842.6457387606,12314.00743752242
24569,351924.43411609565,511174.38731829514,12361.080786932953
24570,351924.43411609565,509818.8981916502,15803.020182624032
24571,351924.43411609565,510094.0746121361,15744.527345984669
24572,351924.43411609565,510510.14381677046,14217.940623434455
24573,351924.43411609565,510618.4870250026,12394.629774211266
24574,351924.43411609565,511309.29606027494,12456.625155479243
24575,351924.43411609565,510092.55265269865,15994.628565042738
24576,351924.43411609565,510602.4035924277,10161.752508690297
24577,351924.43411609565,511569.66987177834,10557.405276295618
24578,351924.43411609565,511109.3546515844,12212.1466504906
24579,351924.43411609565,510311.1168054292,14171.228472772462
24580,351924.43411609565,511256.8833994045,12575.879247754647
24581,351924.43411609565,511970.2957652514,10412.01973588546
24582,351924.43411609565,510429.9861834959,10366.321918908272
24583,351924.43411609565,511341.54055087926,10374.193989510464
24584,351924.43411609565,510889.16919208254,12319.16841880331
24585,351924.43411609565,510918.1835801884,9933.201789586687
24586,351924.43411609565,511183.5283357163,12501.656216740541
24587,351924.43411609565,511320.53899185965,9865.499462281903
24588,351924.43411609565,511140.53704031836,12383.846203721536
24589,351924.43411609565,510192.2463724526,14067.44822005129
24590,351924.43411609565,510957.18714916235,12219.54399477299
24591,351924.43411609565,510732.0902845493,12387.921413829827
24592,351924.43411609565,510917.22610438993,14246.739279340674
24593,351924.43411609565,510767.19675031916,14170.390497483764
24594,351924.43411609565,510946.6166038057,12184.988450066443
24595,351924.43411609565,511591.5879761175,12586.612353925058
24596,351924.43411609565,511211.9763014519,9944.897283878827
24597,351924.43411609565,511460.8963634037,10368.435664796762
24598,351924.43411609565,510830.07003085,12325.950552527365
24599,351924.43411609565,511440.9764408325,12328.027444039531
24600,351924.43411609565,510522.132103737,14218.274350936452
24601,351924.43411609565,510321.45192409295,17298.77883854716
24602,351924.43411609565,511260.42977938586,14363.040469890779
24603,351924.43411609565,510281.03010693466,15813.310010508372
24604,351924.43411609565,510391.43767908,15881.151325132287
24605,351924.43411609565,511189.39764414635,12427.467155624096
24606,351924.43411609565,511355.35229608486,12536.17781451455
24607,351924.43411609565,511541.32683101716,10280.276476741437
24608,351924.43411609565,511337.8441765542,10112.473850418623
24609,351924.43411609565,511404.36341343593,10002.456070510483
24610,351924.43411609565,511202.19000575104,14230.738893510455
24611,351924.43411609565,511172.8173634343,10041.62530984103
24612,351924.43411609565,510143.0919311738,15743.665899109295
24613,351924.43411609565,509708.7664442386,18640.800172516236
24614,351924.43411609565,510118.6778688531,17379.252440975564
24615,351924.43411609565,510450.9200970808,15560.75756962716
24616,351924.43411609565,511270.8857054962,10165.7883293435
24617,351924.43411609565,510604.69143195427,9990.834071475387
24618,351924.43411609565,510375.4077486954,14240.596990334294
24619,351924.43411609565,510503.27202539454,14174.369944216234
24620,351924.43411609565,510094.74650393525,17086.01666104515
24621,351924.43411609565,510221.1949858451,15694.352864982615
24622,351924.43411609565,510812.0555650469,12309.011841026604
24623,351924.43411609565,510702.95573604264,10232.122219793453
24624,351924.43411609565,511284.65713251795,10082.0254414887
24625,351924.43411609565,511379.34217924846,10053.268282978295
24626,351924.43411609565,510947.2610068536,10068.901658857698
24627,351924.43411609565,510270.323093701,14454.609485434254
24628,351924.43411609565,510089.4238004202,14443.711820372875
24629,351924.43411609565,510310.27815696376,15927.423551410253
24630,351924.43411609565,510354.0748055046,14220.93130981241
24631,351924.43411609565,511339.9177850203,10019.878097913883
24632,351924.43411609565,510482.72411297105,10304.8210989319
24633,351924.43411609565,510412.48163185787,12448.314353295
24634,351924.43411609565,510500.4945453893,14331.097135168979
24635,351924.43411609565,510960.97258480336,14303.721101159988
24636,351924.43411609565,511686.4747698479,10236.175675440101
24637,351924.43411609565,510458.76950389514,12445.295189701024
24638,351924.43411609565,510544.66198792576,12258.55076393509
24639,351924.43411609565,509668.3795931608,17170.598422686184
24640,351924.43411609565,510650.5864383465,12174.084713745342
24641,351924.43411609565,509798.72233950533,14205.751365147662
24642,351924.43411609565,510536.9223167132,15777.132407719864
24643,351924.43411609565,510966.0238681455,12149.860828097813
24644,351924.43411609565,511582.11628750106,10093.104643486398
24645,351924.43411609565,510834.0447547922,12194.083578056567
24646,351924.43411609565,511454.0521571424,9901.308651240006
24647,351924.43411609565,511093.81448746205,9943.431695823525
24648,351924.43411609565,511550.6596158984,9935.799537898878
24649,351924.43411609565,510815.03280672274,12127.274181560213
24650,351924.43411609565,510554.4848789179,15549.22150310642
24651,351924.43411609565,511049.5775635583,14073.584685900661
24652,351924.43411609565,511025.67267308844,14260.674954714124
24653,351924.43411609565,511105.24603288976,14088.73379464825
24654,351924.43411609565,511280.1634534742,11955.34037315806
24655,351924.43411609565,510679.0570292695,12113.02375797878
24656,351924.43411609565,511181.1343494234,12325.481643279385
24657,351924.43411609565,511940.9591158973,12218.522910713466
24658,351924.43411609565,511025.9987997241,12108.53433717005
24659,351924.43411609565,511433.86720565544,12149.838996256352
24660,351924.43411609565,511973.41917670314,9849.883181877904
24661,351924.43411609565,511828.35926178703,10290.703955640342
24662,351924.43411609565,510941.354498509,12216.573235714459
24663,351924.43411609565,511250.8853709418,10035.833112544762
24664,351924.43411609565,511566.2783289805,12243.536982442803
24665,351924.43411609565,511312.33632943855,10074.059316659472
24666,351924.43411609565,511690.01287308027,10027.50679632989
24667,351924.43411609565,510587.7391403855,13995.828861516533
24668,351924.43411609565,510842.01597504376,12116.510633013817
24669,351924.43411609565,511025.1287228026,12260.213393009424
24670,351924.43411609565,511247.232952951,15846.755156775818
24671,351924.43411609565,511000.47322113335,12318.163508492791
24672,351924.43411609565,510888.20954843686,12174.54249478175
24673,351924.43411609565,511611.8370110397,10118.248981898634
24674,351924.43411609565,510374.0623217078,14244.333802499013
24675,351924.43411609565,511297.22130224464,12676.027919780212
24676,351924.43411609565,510804.26816272875,14262.362522376518
24677,351924.43411609565,510759.36858898116,12592.883507313818
24678,351924.43411609565,510825.6581958835,14139.453655980173
24679,351924.43411609565,510368.16046912095,10157.51732758078
24680,351924.43411609565,510536.8260108018,14152.941904010402
24681,351924.43411609565,511084.58332224295,12066.204863757164
24682,351924.43411609565,511453.11298442044,14334.415929549565
24683,351924.43411609565,510573.8126164405,15688.118043137885
24684,351924.43411609565,511258.4604843199,10029.082613743924
24685,351924.43411609565,511675.74815353274,10461.09857955779
24686,351924.43411609565,511303.8634503406,10095.866448512148
24687,351924.43411609565,511140.7907835184,10315.4323023358
24688,351924.43411609565,510670.3176838891,12079.626802245193
24689,351924.43411609565,510432.2531365049,14107.086389999795
24690,351924.43411609565,511484.2956872521,12353.345598615708
24691,351924.43411609565,511815.4026784637,12377.230775203088
24692,351924.43411609565,511606.6869223118,10214.707158163143
24693,351924.43411609565,511286.7999408088,12331.114122629642
24694,351924.43411609565,511445.1378026186,12244.241504233156
24695,351924.43411609565,510962.5070035916,13991.299486127211
24696,351924.43411609565,511273.8947079726,10152.992060177885
24697,351924.43411609565,511421.8056146702,10170.338741584543
24698,351924.43411609565,511074.0676955092,14031.566357051715
24699,351924.43411609565,511154.7244389233,14046.43705808802
24700,351924.43411609565,511601.5588958408,9955.996131682236
24701,351924.43411609565,511615.01298648695,9881.925181117913
24702,351924.43411609565,511182.2462747103,9909.037784526716
24703,351924.43411609565,511415.8859834199,10037.675952082058
24704,351924.43411609565,511433.75987015513,14240.01245997204
24705,351924.43411609565,510270.2650263705,17110.874647408342
24706,351924.43411609565,509363.3163020334,16859.21694781608
24707,351924.43411609565,511561.2101194997,12072.163816596983
24708,351924.43411609565,511009.6230853798,13895.379604316118
24709,351924.43411609565,511043.847647921,12373.515650180918
24710,351924.43411609565,511347.7320362242,10242.815781762638
24711,351924.43411609565,511035.7976466804,9995.440093082934
24712,351924.43411609565,511185.7241659818,10184.116225054515
24713,351924.43411609565,510630.04085999477,10194.028486196823
24714,351924.43411609565,510933.1256059014,12425.104336874178
24715,351924.43411609565,511242.9555202031,10096.196506651664
24716,351924.43411609565,510904.7086281318,14143.166310168452
24717,351924.43411609565,510585.2786438452,14172.30209009071
24718,351924.43411609565,511071.2780536493,12439.751232122213
24719,351924.43411609565,511423.26419341716,12214.501630831162
24720,351924.43411609565,512057.7761844499,10319.921421576004
24721,351924.43411609565,511782.94632557296,12299.047346584392
24722,351924.43411609565,511016.6094042194,14040.302902235377
24723,351924.43411609565,510912.17456700077,12393.718454054388
24724,351924.43411609565,511135.6369384468,10150.899632218636
24725,351681.11741545866,510745.0311936739,14410.40345893123
24726,351681.11741545866,511306.0652900735,12358.234432685626
24727,351681.11741545866,511171.18907941517,12235.801525958996
24728,351681.11741545866,510933.17543126224,10050.987950716286
24729,351681.11741545866,511119.98940891644,10235.4686444718
24730,351681.11741545866,510415.15371669794,12421.399560912438
24731,351681.11741545866,510526.2492828665,12153.734565215733
24732,351681.11741545866,510849.40617320914,14431.533884056216
24733,351681.11741545866,509798.02312797564,17110.145577498733
24734,351681.11741545866,510041.13909599045,15652.296729541727
24735,351681.11741545866,509701.79833645123,17099.48101206261
24736,351681.11741545866,511032.28661794646,14065.84536642061
24737,351681.11741545866,510389.13020508416,15959.074932610707
24738,351681.11741545866,510444.1728421011,15778.100068597469
24739,351681.11741545866,510260.52689407195,15354.118802214418
24740,351681.11741545866,511616.0932964853,9865.13443101827
24741,351681.11741545866,512019.9847560366,10314.086407260718
24742,351681.11741545866,510845.59509086405,10040.60371945682
24743,351681.11741545866,511381.23886985495,10301.57456905558
24744,351681.11741545866,511074.27915732074,9859.503207377265
24745,351681.11741545866,510287.3138281324,12509.082014124833
24746,351681.11741545866,510257.10417103075,15950.072369740214
24747,351681.11741545866,510483.344133527,14184.096198733414
24748,351681.11741545866,511284.12953111745,10189.187944576264
24749,351681.11741545866,511488.66739524493,10152.299900323242
24750,351681.11741545866,511263.6593415995,12313.110673568695
24751,351681.11741545866,511411.55196325516,12355.389725667426
24752,351681.11741545866,511097.1157126227,14188.451730915218
24753,351681.11741545866,510657.0510878894,14046.926268354966
24754,351681.11741545866,511219.1265592749,14123.359657397536
24755,351681.11741545866,509367.7961416843,18489.64582020699
24756,351681.11741545866,509219.8365976226,21005.20439993819
24757,351681.11741545866,510887.5032193754,14060.605435902335
24758,351681.11741545866,511616.0796295164,10055.766377362
24759,351681.11741545866,510458.33176816796,14260.812428191832
24760,351681.11741545866,510727.6822128704,14163.74446985552
24761,351681.11741545866,510715.3561565164,16023.97874229387
24762,351681.11741545866,511646.9450892602,12480.689591919585
24763,351681.11741545866,510579.30068426684,10349.119900561755
24764,351681.11741545866,510308.4312920672,16044.696767219322
24765,351681.11741545866,511018.9223046081,14183.792840151127
24766,351681.11741545866,511081.51114075683,12073.361724335857
24767,351681.11741545866,510342.62616178155,14204.376942855755
24768,351681.11741545866,510377.77256711543,17393.14429579178
24769,351681.11741545866,510412.0331244106,15959.00073572204
24770,351681.11741545866,511057.49257226044,14369.459575773488
24771,351681.11741545866,510629.4689555859,14135.498697627016
24772,351681.11741545866,511048.1881317039,12588.473468966231
24773,351681.11741545866,511274.69799161097,10116.605822158414
24774,351681.11741545866,511811.8883273015,12298.497597055322
24775,351681.11741545866,511053.3023242718,14196.099293791322
24776,351681.11741545866,510812.1237501369,14143.64056724008
24777,351681.11741545866,510362.3619164368,15674.180906857724
24778,351681.11741545866,511074.07333268167,11923.179001215563
24779,351681.11741545866,510498.25583091093,15360.806051580224
24780,351681.11741545866,510384.3781189342,18079.198513894164
24781,351681.11741545866,510009.43043959525,18242.66647985232
24782,351681.11741545866,509244.75218665384,20480.38638027089
24783,351681.11741545866,509371.1573663082,19394.85723971615
24784,351681.11741545866,510621.10452348884,15142.822355628514
24785,351681.11741545866,510761.45788721694,11880.1347053852
24786,351681.11741545866,510972.6137598858,13971.744609450743
24787,351681.11741545866,510911.4278601521,12228.113592720703
24788,351681.11741545866,511501.24060399405,10184.93604759968
24789,351681.11741545866,511080.69928250427,12365.914398534143
24790,351681.11741545866,511440.0071361108,10216.259820410472
24791,351681.11741545866,511357.47953802143,12185.661500212309
24792,351681.11741545866,511557.8585727286,9872.840894657276
24793,351681.11741545866,511011.3897498727,12308.91830146118
24794,351681.11741545866,511192.662675091,12203.014458647427
24795,351681.11741545866,511533.0018600144,13937.86925779816
24796,351681.11741545866,511365.54452114773,12321.312458595114
24797,351681.11741545866,510600.804642648,15710.369181648355
24798,351681.11741545866,510821.2777834901,12084.25672540605
24799,351681.11741545866,510252.73924365995,10029.451705115507
24800,351681.11741545866,510497.2585903927,12403.729727848853
24801,351681.11741545866,510521.40003472415,12499.877886288117
24802,351681.11741545866,510832.2021489927,12399.445077665992
24803,351681.11741545866,510484.23439545097,17457.60156819678
24804,351681.11741545866,511021.3105053602,14168.578571605362
24805,351681.11741545866,511231.2341974375,12241.95060011488
24806,351681.11741545866,511059.05935137894,14209.426428950084
24807,351681.11741545866,510444.7556886525,12244.227986053791
24808,351681.11741545866,510274.22867971257,13963.130128380333
24809,351681.11741545866,510650.245426579,13987.493353405976
24810,351681.11741545866,511183.6343622073,12107.671905755837
24811,351681.11741545866,511318.20499696984,12112.237126371827
24812,351681.11741545866,511570.57614484703,12266.094350585625
24813,351681.11741545866,510668.37065137277,14014.642601333839
24814,351681.11741545866,511055.3299096964,10101.002052055423
24815,351681.11741545866,511241.3937220808,10037.142683752047
24816,351681.11741545866,511155.1576275593,9706.590652154266
24817,351681.11741545866,511426.3938112005,9927.138571929972
24818,351681.11741545866,510891.2551724479,12133.978656915888
24819,351681.11741545866,511072.40295302164,12394.042214585956
24820,351681.11741545866,510916.91491592064,12382.118161437022
24821,351681.11741545866,510925.16964625666,12342.491324216664
24822,351681.11741545866,511418.69196173945,9920.159775998181
24823,351681.11741545866,510709.80824153655,10293.43822894177
24824,351681.11741545866,510860.93149020226,12348.228735444365
24825,351681.11741545866,510254.23965844465,14074.48799053152
24826,351681.11741545866,511571.9557269326,13923.94639810859
24827,351681.11741545866,511023.79512314143,12098.769181570473
24828,351681.11741545866,511310.0713280426,12322.735878457912
24829,351681.11741545866,510252.3253646301,17080.588825645536
24830,351681.11741545866,510445.27331198275,15693.662417853155
24831,351681.11741545866,510568.3576232301,13959.742606431453
24832,351681.11741545866,510697.08515712974,13674.742955956468
24833,351681.11741545866,510306.84597744956,15441.18411323387
24834,351580.8417674589,511170.16099578486,14136.080684476537
24835,351580.8417674589,511236.544466742,10259.051270423644
24836,351580.8417674589,511979.8978826116,10096.615612132766
24837,351580.8417674589,511388.7015702812,10004.553222618408
24838,351580.8417674589,510939.87253285176,14154.983854630342
24839,351580.8417674589,511236.02004058566,12189.078595963185
24840,351580.8417674589,512005.0803858922,10138.194161367464
24841,351580.8417674589,511156.1159129525,14588.70766937578
24842,351580.8417674589,511849.9502988667,10275.945797505461
24843,351580.8417674589,511790.04602008977,10253.464674345176
24844,351580.8417674589,511289.1061336381,12320.190501622987
24845,351580.8417674589,511429.18798415473,10033.489724098397
24846,351580.8417674589,510998.254916038,12396.504614668516
24847,351580.8417674589,511115.9471583108,12286.029755707614
24848,351580.8417674589,511810.51406276954,9888.10247476568
24849,351580.8417674589,511184.608828655,10210.807788841052
24850,351580.8417674589,511516.5211892426,10323.59936182507
24851,351580.8417674589,510667.6104269005,12444.27887054054
24852,351580.8417674589,512045.4235434272,10329.628693462353
24853,351580.8417674589,511328.4089687948,12471.207991965859
24854,351580.8417674589,511537.2385895491,9998.425166083562
24855,351580.8417674589,512409.58990605787,9942.097568282348
24856,351580.8417674589,511214.8237705576,12112.825440386838
24857,351580.8417674589,509977.37071121886,15735.881660856936
24858,351580.8417674589,510305.8587574341,13968.632809524785
24859,351580.8417674589,510574.5360363202,12152.61754637286
24860,351580.8417674589,510735.36682512343,12405.146684780904
24861,351580.8417674589,510593.477770787,14186.350498220341
24862,351580.8417674589,510223.77052864496,15718.41518305709
24863,351580.8417674589,511103.24000281905,12475.60216409161
24864,351580.8417674589,510257.8324412203,14136.572190426183
24865,351580.8417674589,511466.31002321636,10423.640455440558
24866,351580.8417674589,510984.5463245544,14200.66854940343
24867,351580.8417674589,511100.52733889484,14180.675214033454
24868,351580.8417674589,510854.0976463281,9956.609904956988
24869,351580.8417674589,510554.51088512706,12426.094741953377
24870,351580.8417674589,511059.8203450904,12432.569190096476
24871,351580.8417674589,510454.4330569519,15740.998471983616
24872,351580.8417674589,509387.5030644833,19649.561494580805
24873,351580.8417674589,510524.74713857216,19388.012294393164
24874,351580.8417674589,510095.71153476374,15218.168967909463
24875,351580.8417674589,511214.60713660903,11964.477176970911
24876,351580.8417674589,511483.02733847883,10199.478805103045
24877,351580.8417674589,511334.99830521026,12292.26167712269
24878,351580.8417674589,510124.7358543371,17283.210345621465
24879,351580.8417674589,510955.3657908205,14272.07427873366
24880,351580.8417674589,510893.421111388,10145.205881485783
24881,351580.8417674589,511641.65917677915,10030.458556790685
24882,351580.8417674589,511427.51281541423,10184.380357690736
24883,351580.8417674589,511580.62558249186,12305.518402841597
24884,351580.8417674589,511080.033035177,12260.775352304787
24885,351580.8417674589,510537.4446800512,14186.003731282028
24886,351580.8417674589,511070.909192289,14022.624410458775
24887,351580.8417674589,510989.07262102474,12380.428729293515
24888,351580.8417674589,510501.14023172506,13924.957655654545
24889,351580.8417674589,510641.57142849674,14065.543624339485
24890,351580.8417674589,511469.5159594468,12131.682130950481
24891,351580.8417674589,510928.16401531495,15669.796239799316
24892,351580.8417674589,509592.38617424056,19597.039319717762
24893,351580.8417674589,509945.2579895524,18602.430946974335
24894,351580.8417674589,509835.0793220746,19903.96274076861
24895,351580.8417674589,510322.5803453283,18863.40292342706
24896,351580.8417674589,510093.55905259156,18607.381443007573
24897,351580.8417674589,510440.51939297793,17373.26911916296
24898,351580.8417674589,510578.04588177806,15623.291386056104
24899,351580.8417674589,511142.6615830727,14242.916163037195
24900,351580.8417674589,511372.7441132599,10273.126843131695
24901,351580.8417674589,510541.99094708014,15747.35745068032
24902,351580.8417674589,510586.692913818,14120.303808716488
24903,351580.8417674589,511230.74856681644,9997.948192065822
24904,351580.8417674589,511476.91718180384,9912.794051564008
24905,351580.8417674589,510628.6415698245,12167.414242654379
24906,351580.8417674589,509914.79881918675,14289.137668237763
24907,351580.8417674589,511038.2022095503,12330.399975339038
24908,351580.8417674589,511430.4602097325,10066.131269530732
24909,351580.8417674589,511612.8114877757,10165.316498631702
24910,351580.8417674589,511568.50841270236,10179.430875421685
24911,351580.8417674589,510529.19198195,14372.464574915792
24912,351580.8417674589,510666.2787134695,15950.848161183427
24913,351580.8417674589,511187.0083939408,14068.910502700155
24914,351580.8417674589,510439.1281941791,15531.389583529115
24915,351580.8417674589,510752.26630346704,13930.937945247635
24916,351580.8417674589,511444.20642223523,10308.70851961844
24917,351580.8417674589,512074.3290543091,10127.605582118005
24918,351580.8417674589,511466.7860646632,12375.947217066707
24919,351580.8417674589,511013.5296860389,12185.252358050973
24920,351580.8417674589,510568.8190169619,13963.408264798863
24921,351580.8417674589,510836.9041458862,13936.646483939634
24922,351580.8417674589,511899.787702987,12613.374495098536
24923,351580.8417674589,511377.695752727,14331.246813376416
24924,351580.8417674589,510245.9767109996,17177.620907255892
24925,351580.8417674589,511423.75530262577,12327.100434505986
24926,351580.8417674589,511070.71339004673,12165.086241305196
24927,351580.8417674589,510571.16340721917,12015.996282672013
24928,351580.8417674589,511605.3126996044,12100.37021014002
24929,351580.8417674589,511065.5785683578,9897.472323713517
24930,351580.8417674589,510781.76238604187,12513.865670029938
24931,351580.8417674589,510970.8206782249,14060.009224224335
24932,351580.8417674589,510245.3623917873,15580.582312382443
24933,351580.8417674589,510767.3467364087,14043.73049414825
24934,351580.8417674589,511213.8388863482,12554.473015723657
24935,351580.8417674589,511046.16282813664,14207.073618743318
24936,351580.8417674589,510226.318548563,17251.630185147675
24937,351580.8417674589,511492.7454939283,10288.557802030695
24938,351580.8417674589,511020.2164518161,12219.712070952955
24939,351580.8417674589,510188.0812531668,15907.211451338964
24940,351580.8417674589,510671.75819733774,14337.098881979606
24941,351580.8417674589,510357.8895520195,14262.898657169302
24942,351580.8417674589,510355.8898277278,14211.247877226439
24943,351580.8417674589,509736.9180784066,15730.598249199174
24944,351580.8417674589,510833.4258533872,15792.807898000288
24945,351580.8417674589,511248.43941174244,12028.492712946454
24946,351580.8417674589,511030.27416193474,10097.694779053767
24947,351580.8417674589,511027.04118976684,10295.239044635187
24948,351580.8417674589,511397.4416328204,10202.63701716926
24949,351580.8417674589,511348.02191082225,12311.97375746155
24950,351580.8417674589,510600.525013134,12240.984760094703
24951,351580.8417674589,511014.33872156136,12495.091629955868
24952,351580.8417674589,510881.41987076757,14026.778109241184
24953,351580.8417674589,511568.17056596564,12137.98752642695
24954,351580.8417674589,511369.7522550012,9932.70509178417
24955,351580.8417674589,509945.3493459971,14132.501519721374
24956,351580.8417674589,510149.45193000505,15857.743909424289
24957,351580.8417674589,511294.85537571675,10134.520135924755
24958,351580.8417674589,511558.5991285926,10030.940530616486
24959,351580.8417674589,511001.798170699,10173.610349382334
24960,351580.8417674589,511810.707838873,10543.401294828484
24961,351580.8417674589,511098.29490463523,12185.982622433958
24962,351580.8417674589,511001.9347700451,14266.128137569052
24963,351580.8417674589,511442.50876624085,12386.564525601725
24964,351580.8417674589,511507.06927313894,9979.780448419246
24965,351580.8417674589,511353.49172170006,9944.84237542321
24966,351580.8417674589,511552.85609958135,9922.902722887591
24967,351580.8417674589,511142.28931313724,10022.624371529673
24968,351580.8417674589,511170.64841623674,10060.114183778724
24969,351580.8417674589,510613.0888479855,13996.901401524174
24970,351580.8417674589,511046.76702554786,10261.319961901625
24971,351580.8417674589,511231.2597610761,10214.030136417547
24972,351580.8417674589,511186.4238777069,12353.552734603833
24973,351580.8417674589,511544.8905941126,10125.96807913335
24974,351580.8417674589,511527.55121431715,10227.883205989554
24975,351580.8417674589,510398.33312034915,12201.035805813104
24976,351580.8417674589,511204.4181249006,10168.390806985344
24977,351580.8417674589,511494.7527299295,10234.059053366173
24978,351580.8417674589,510718.322147204,12522.050829069798
24979,351580.8417674589,510618.81853476283,14276.385039312878
24980,351580.8417674589,511390.1922017841,12283.73749136564
24981,351580.8417674589,510748.870746925,14168.7871950917
24982,351580.8417674589,510618.3869060237,14114.711847522716
24983,351580.8417674589,510787.85768881236,14018.240740694408
24984,351580.8417674589,510735.2857441784,14225.802781670827
24985,351580.8417674589,510875.4683808049,16066.023752464149
24986,351580.8417674589,510970.0717903165,12264.435212936356
24987,351580.8417674589,511176.03482341167,10363.446591648431
24988,351580.8417674589,510929.98642921506,12285.9302496646
24989,351580.8417674589,510282.3701629007,17242.626092935127
24990,351580.8417674589,510640.2610165112,13939.195658186867
24991,351580.8417674589,510129.9838868354,14106.720345715254
24992,351580.8417674589,510364.4732728359,13929.79239929189
24993,351580.8417674589,510959.4317139661,12311.936895538809
24994,351580.8417674589,511375.49902791134,10074.333047856351
24995,351580.8417674589,511579.16989993694,10070.779639792363
24996,351580.8417674589,511407.8523497254,10420.318004158238
24997,351580.8417674589,510963.838467928,10338.842217706027
24998,351580.8417674589,511178.3535984168,12447.679923838146
24999,351580.8417674589,511007.1531833797,14235.051773677022
25000,351580.8417674589,510625.7591508206,13641.608898014923
25001,351580.8417674589,510771.57772719464,13940.069322934467
25002,351580.8417674589,510903.4193762008,12206.11553296676
25003,351580.8417674589,511459.31849080086,10002.202985101316
25004,351580.8417674589,510377.6572659647,15613.364556392122
25005,351580.8417674589,510816.34391209314,11970.063853536505
25006,351580.8417674589,511249.4674755253,12129.516224582201
25007,351580.8417674589,511099.6818454191,10288.388799150867
25008,351580.8417674589,511487.50664010824,10041.50067051311
25009,351580.8417674589,511187.7341519654,12438.343608976686
25010,351580.8417674589,511256.06981702376,12309.942863946602
25011,351580.8417674589,511390.56471413973,12365.122241327384
25012,351580.8417674589,509962.4155669947,14199.20226418597
25013,351580.8417674589,510531.8120953442,14339.250049749484
25014,351580.8417674589,509650.3836534738,15775.620745592169
25015,351580.8417674589,510344.828508484,14312.657884705643
25016,351580.8417674589,510272.04725091887,12378.504887769088
25017,351580.8417674589,511182.17629937804,12292.454472165355
25018,351580.8417674589,511013.35207058536,14218.595836284743
25019,351580.8417674589,511545.2356707803,9987.810164284127
25020,351580.8417674589,511514.05927679554,9661.65481841805
25021,351580.8417674589,510737.7925925381,12164.132372486898
25022,351580.8417674589,510274.98542236554,17249.319864430006
25023,351580.8417674589,510616.2975822536,14242.524280454545
25024,351580.8417674589,510064.1478716861,15702.669747935557
25025,351580.8417674589,509992.8726383983,15812.667302240267
25026,351580.8417674589,509026.30327434326,19916.230225347066
25027,351580.8417674589,510729.8938463753,12351.532383526459
25028,351580.8417674589,511250.6319325992,12478.950436857423
25029,351580.8417674589,510888.67603705195,14112.372207989976
25030,351580.8417674589,510940.13529969327,10247.740411075605
25031,351580.8417674589,510502.15537221153,14302.580333307189
25032,351580.8417674589,511013.0914113712,12680.265331721173
25033,351580.8417674589,510826.2780565904,12413.466693759246
25034,351580.8417674589,510486.76868171996,12497.474568544729
25035,351580.8417674589,511916.9447102632,10244.068838308802
25036,351580.8417674589,510708.56268402335,14213.552182339188
25037,351580.8417674589,510578.5722592522,13908.997485901235
25038,351580.8417674589,511242.8419729163,14050.543299152148
25039,351580.8417674589,511249.17417352303,10341.634765916617
25040,351580.8417674589,511916.9316280861,10027.17258096155
25041,351580.8417674589,510443.4843558063,15742.989083986204
25042,351580.8417674589,510444.04494724097,17241.26982112349
25043,351580.8417674589,510611.5444474771,12206.063306145159
25044,351580.8417674589,511579.87517608237,10413.380896312716
25045,351580.8417674589,510786.42177302745,14316.797964539755
25046,351580.8417674589,509572.0988652903,18569.7655508973
25047,351580.8417674589,511039.18183713435,14168.965392671062
25048,351580.8417674589,510764.3115663152,15635.39358505571
25049,351580.8417674589,510259.4673769115,15659.72135031491
25050,351580.8417674589,510044.04738863534,17017.766440269043
25051,351580.8417674589,511597.3244660775,12169.450651118988
25052,351580.8417674589,511064.3670256446,14007.74122013947
25053,351580.8417674589,510856.6748148396,12550.224088460358
25054,351580.8417674589,511068.634244362,12297.290765149084
25055,351580.8417674589,510757.2910455128,12129.017479041371
25056,351580.8417674589,510447.61410337605,9848.77332564176
25057,351580.8417674589,511195.5581202317,9863.702997949214
25058,351580.8417674589,511536.15889988554,9903.985924389426
25059,351580.8417674589,511160.9399735382,12431.99371903006
25060,351580.8417674589,511341.8748102787,12254.985971538097
