Generation,Best Fitness,Mean Fitness,Std Dev
19663,366775.06762302044,523997.25525299454,17045.979028641108
19664,366775.06762302044,523369.1514746035,18456.044570440277
19665,366775.06762302044,523928.36751886585,14004.422344444638
19666,366775.06762302044,524339.323547453,9922.816018609086
19667,366775.06762302044,524500.6666491822,10116.008047533112
19668,366775.06762302044,524480.8520780284,12318.961932814243
19669,366775.06762302044,524985.9352249653,10314.287561886138
19670,366775.06762302044,524264.4196138358,14166.28148272764
19671,366775.06762302044,523835.8299883205,13800.158557242428
19672,366775.06762302044,524291.9355784617,14010.394856575784
19673,366775.06762302044,524295.4498959716,14271.68859150919
19674,366775.06762302044,524003.7906268247,14206.768596564376
19675,366775.06762302044,523539.3386796321,16940.850382158642
19676,366775.06762302044,523144.76849084435,16945.7529291276
19677,366775.06762302044,523345.98687410174,18366.298200109446
19678,366775.06762302044,523327.5244586188,15576.948432517343
19679,366775.06762302044,523634.1056355999,13816.660289600508
19680,366775.06762302044,523784.2089348851,15247.024500914244
19681,366775.06762302044,523598.10893487,15387.60821619986
19682,366775.06762302044,523862.7073528141,15656.576135672802
19683,366775.06762302044,524093.8432602589,12347.645334485493
19684,366775.06762302044,524003.131986268,13927.178211443586
19685,366775.06762302044,524422.6474157379,12398.453870768431
19686,366775.06762302044,523369.3058524388,15699.99906801361
19687,366775.06762302044,523277.10686977766,19847.67281011722
19688,366775.06762302044,523866.56340261386,15664.390888456915
19689,366775.06762302044,523801.0892015981,15822.874116440673
19690,366775.06762302044,523098.219322048,17091.50211268128
19691,366775.06762302044,523568.73527561093,17038.08072410602
19692,366775.06762302044,523171.13057075907,17004.46980597551
19693,366775.06762302044,524069.1354472617,13864.648696237242
19694,366775.06762302044,524331.258450812,13952.509020601014
19695,366775.06762302044,523868.65253986366,15709.538477877615
19696,366775.06762302044,524215.17415183707,12182.17862985321
19697,366775.06762302044,524100.18159634137,12070.586818981188
19698,366775.06762302044,524164.4820705336,9909.332000142804
19699,366775.06762302044,524198.114107449,10142.129946024128
19700,366775.06762302044,524177.1587990272,12617.000836572406
19701,366775.06762302044,524789.6503653318,10070.721550340359
19702,366775.06762302044,524343.6513990569,12218.396979189863
19703,366775.06762302044,524544.0906411547,10352.123510814934
19704,366775.06762302044,523633.9098182925,15749.434327233625
19705,366775.06762302044,524389.0327236188,14070.573836552727
19706,366775.06762302044,523973.9750887099,15814.58526307854
19707,366775.06762302044,522309.75532819424,21760.032691084707
19708,366775.06762302044,523155.7216109481,16664.312381790478
19709,366775.06762302044,523285.8312073245,16735.026746853164
19710,366775.06762302044,524270.90353728196,13642.805861847646
19711,366775.06762302044,524018.18949281645,12275.109134567929
19712,366775.06762302044,524862.4093383251,10206.12510229069
19713,366775.06762302044,523953.32331788755,10038.245656108513
19714,366775.06762302044,524710.0419860763,10268.055126100498
19715,366775.06762302044,524810.2250129732,10201.247234999662
19716,366775.06762302044,523310.0231244175,15806.888370563838
19717,366775.06762302044,524215.6264170011,12269.385598932584
19718,366775.06762302044,524287.3222525674,12436.953234807821
19719,366775.06762302044,524739.5651244773,12271.094640626223
19720,366775.06762302044,524427.9044071409,9893.637746442377
19721,366775.06762302044,524873.9552260987,9885.43211541701
19722,366775.06762302044,524584.8224386758,10329.001142703064
19723,366775.06762302044,524016.28293057764,9964.582254091712
19724,366775.06762302044,524756.5157164745,10121.111168172336
19725,366775.06762302044,524297.7591529668,10265.294097035749
19726,366775.06762302044,524047.027441563,12421.927394733606
19727,366775.06762302044,524394.9700375288,14229.551807061018
19728,366775.06762302044,524792.0833127241,10272.993165170752
19729,366775.06762302044,524498.6416118012,10215.423660208078
19730,366775.06762302044,524505.0136798226,13993.629014177735
19731,366775.06762302044,523792.3374747112,13983.708327420347
19732,366775.06762302044,524765.0804537822,10239.212509346873
19733,366775.06762302044,524857.861929706,10113.619523403358
19734,366775.06762302044,524832.1250140996,10167.366711846807
19735,366775.06762302044,524680.7588369062,12394.763981442558
19736,366775.06762302044,524227.02733735973,12548.903783944357
19737,366775.06762302044,524533.3259123563,14174.470273354327
19738,366775.06762302044,523576.3108705786,15688.871450705192
19739,366775.06762302044,524260.17838953243,15828.898008404654
19740,366775.06762302044,523988.93101541814,14272.826336855018
19741,366775.06762302044,523522.733936695,14004.149258857797
19742,366775.06762302044,523823.53099191457,14114.308561987202
19743,366775.06762302044,524244.8085499068,12036.437855914557
19744,366775.06762302044,525102.8721613353,10103.229480542772
19745,366775.06762302044,524899.5674898392,10128.536907658005
19746,366775.06762302044,524700.5565785067,9900.295926126051
19747,366775.06762302044,524825.8560901487,10112.442445422035
19748,366775.06762302044,524312.978122066,9710.300688856561
19749,366775.06762302044,524201.3052914603,10131.499344795906
19750,366775.06762302044,523992.04878676176,12155.48385725809
19751,366775.06762302044,524477.7111520518,9798.365902987973
19752,366775.06762302044,524311.9831185864,9863.99465514552
19753,366775.06762302044,524917.6344163426,9973.353272417165
19754,366775.06762302044,525170.5568075657,10290.009404443643
19755,366775.06762302044,524889.4648040744,10328.473719511248
19756,366775.06762302044,524807.4314274834,10080.843253238909
19757,366775.06762302044,524263.3428788877,12417.008489066113
19758,366775.06762302044,524124.497535908,14052.951272344302
19759,366775.06762302044,525129.4587431686,10226.518879251746
19760,366775.06762302044,525070.1901198531,10026.301656481544
19761,366775.06762302044,524546.0828377756,10089.711594791697
19762,366775.06762302044,524080.7186583246,12544.051215983023
19763,366775.06762302044,523846.405584658,10351.92185807511
19764,366775.06762302044,524130.2493980409,12350.696869863792
19765,366775.06762302044,524739.6591758769,10346.964055016158
19766,366775.06762302044,524376.4572792966,10011.93814098884
19767,366775.06762302044,523735.28083335614,12336.031031059234
19768,366775.06762302044,524251.66289564536,12369.206864376123
19769,366775.06762302044,524474.8156423056,12388.505049768237
19770,366775.06762302044,524578.6830463301,10502.233858840023
19771,366775.06762302044,524757.949418413,12707.314043722288
19772,366775.06762302044,524219.41728674783,14047.132603601838
19773,366775.06762302044,524218.20003692067,12305.474088454783
19774,366775.06762302044,525076.6844315754,10239.523336072276
19775,366775.06762302044,525360.3969461484,10042.9470951703
19776,366775.06762302044,524798.4293180804,9781.468290052817
19777,366775.06762302044,523651.9041225642,15748.929955700998
19778,366775.06762302044,523770.41202946496,17275.973585287364
19779,366775.06762302044,524074.9428969608,12202.651109298838
19780,366775.06762302044,524255.63586043013,14233.00442351553
19781,366775.06762302044,524711.7446663519,10121.494075060677
19782,366775.06762302044,524746.6841521112,12430.0636505764
19783,366775.06762302044,523396.4240937757,15873.28049828099
19784,366775.06762302044,523406.9330884395,17457.371800448556
19785,366775.06762302044,522665.1415097184,20925.073525948756
19786,366775.06762302044,523006.2506892035,19449.383649273153
19787,366775.06762302044,523308.389652019,15367.478345955724
19788,366775.06762302044,523855.7433082178,13640.76619529
19789,366775.06762302044,523074.44767151284,16318.516668112023
19790,366775.06762302044,525226.532703983,9963.323864289701
19791,366775.06762302044,524530.3763583653,12164.424974554644
19792,366775.06762302044,524243.39220663527,12417.742324746554
19793,366775.06762302044,524673.6331340923,12071.478253666199
19794,366775.06762302044,524652.0280236002,11968.428818976821
19795,366775.06762302044,524356.625522856,9951.26832090813
19796,366775.06762302044,524569.679010395,12453.32682184112
19797,366775.06762302044,524650.5960656687,12135.89554284474
19798,366775.06762302044,524421.5431193117,9977.394366270939
19799,366775.06762302044,524777.0765077459,12369.36741836733
19800,366775.06762302044,524797.8271583694,10016.546085261192
19801,366775.06762302044,524210.3866169683,9989.448744700892
19802,366775.06762302044,523821.93888555,12256.6851281598
19803,366775.06762302044,524279.79492345464,12396.981616310592
19804,366775.06762302044,524386.3345352848,10145.164862348243
19805,366775.06762302044,524769.1359788268,10326.426858770094
19806,366775.06762302044,524696.5128780011,10263.50537678554
19807,366775.06762302044,525003.5288290834,10150.035890063076
19808,366775.06762302044,524543.3703990269,10187.735185289925
19809,366775.06762302044,524977.704353226,10267.959075994751
19810,366775.06762302044,524971.3516772882,12308.25655837648
19811,366775.06762302044,524447.8625934344,14037.357444278776
19812,366775.06762302044,525026.0328431526,12157.72473388363
19813,366775.06762302044,524543.3690719219,10204.581246327885
19814,366775.06762302044,524535.1309842031,10099.186104075601
19815,366775.06762302044,523583.5230882319,13953.625285967992
19816,366775.06762302044,523833.4634631649,13957.169784759413
19817,366775.06762302044,524444.4992956975,12304.322712449293
19818,366775.06762302044,524013.27368479903,12102.514460875425
19819,366775.06762302044,523971.8245370999,12143.298796974257
19820,366775.06762302044,524204.82880892063,10146.47093683489
19821,366775.06762302044,525407.6054330309,10264.784643587953
19822,366775.06762302044,524581.3267522377,10084.909854046275
19823,366775.06762302044,524334.8587153289,10148.57702670989
19824,366775.06762302044,523519.9837990678,13980.084689962774
19825,366775.06762302044,524467.7746727914,10347.53014014231
19826,366775.06762302044,523742.0500489544,9965.995980174
19827,366775.06762302044,524610.0764655592,10200.32772598995
19828,366775.06762302044,524190.4777096493,12184.573039507904
19829,366775.06762302044,524840.8572684854,11918.410822937172
19830,366775.06762302044,524968.5406125773,9804.57964352892
19831,366775.06762302044,524661.1966623001,10168.40071355003
19832,366775.06762302044,524584.223959834,12470.483356836055
19833,366775.06762302044,523877.7156857348,12201.468796942469
19834,366775.06762302044,524733.1999324464,10058.75549402153
19835,366775.06762302044,524090.8642562293,10411.174741181721
19836,366775.06762302044,524336.3440911158,10276.991498825011
19837,366775.06762302044,524334.9725540808,12535.983152570607
19838,366775.06762302044,524268.03360887704,12305.03096000815
19839,366775.06762302044,524933.5734263423,10109.964933080084
19840,366775.06762302044,524123.76304076606,12519.104015229272
19841,366775.06762302044,523439.39696220006,13998.571948403669
19842,366775.06762302044,524016.6303796518,14130.169040421097
19843,366775.06762302044,521968.7798646086,20512.04898797309
19844,366775.06762302044,523446.37832260213,15478.552723795092
19845,366775.06762302044,523998.09114670183,13806.317446578481
19846,366775.06762302044,524410.0746338912,12222.6765188846
19847,366775.06762302044,523301.08271560783,17172.64130461156
19848,366775.06762302044,524443.0113489912,14237.153465241356
19849,366775.06762302044,523916.7703074304,13735.365382852799
19850,366775.06762302044,523736.2251349387,13835.517109675167
19851,366775.06762302044,523865.27634697186,13825.102333055569
19852,366775.06762302044,523640.16417365504,14096.146171009312
19853,366775.06762302044,524333.5254931,12003.314098974939
19854,366775.06762302044,524052.3186795061,12289.382259783151
19855,366775.06762302044,524899.761624718,12535.87546050411
19856,366775.06762302044,524557.9300910399,10238.806439405069
19857,366775.06762302044,524319.5733379785,10057.229398194884
19858,366775.06762302044,524278.522575159,10297.67021642628
19859,366775.06762302044,524001.1082280854,12658.878121665004
19860,366775.06762302044,524031.81206237664,12467.960321088376
19861,366775.06762302044,524586.393419491,10242.966152084606
19862,366775.06762302044,523978.2523023138,15840.3217693817
19863,366775.06762302044,523032.64862854785,18525.3242892059
19864,366775.06762302044,523391.96635373036,16945.763569504183
